Timestamp | Target | Class | Original File | Augmented File | Parameters
2025-08-29 12:56:25 | htb | phishing | T70_0.png | T70_0_aug6.png | shift translate=0.12
2025-08-29 12:56:25 | htb | phishing | T70_0.png | T70_0_aug7.png | noise std=0.032
2025-08-29 12:56:26 | htb | phishing | T70_0.png | T70_0_aug8.png | noise std=0.050
2025-08-29 12:56:26 | htb | phishing | T70_0.png | T70_0_aug9.png | shift translate=0.12
2025-08-29 12:56:26 | htb | phishing | T70_0.png | T70_0_aug10.png | shift translate=0.08
2025-08-29 12:56:26 | htb | phishing | T70_0.png | T70_0_aug11.png | brightness factor=0.91
2025-08-29 12:56:26 | htb | phishing | T70_0.png | T70_0_aug12.png | brightness factor=0.78
2025-08-29 12:56:26 | htb | phishing | T70_0.png | T70_0_aug13.png | shift translate=0.12
2025-08-29 12:56:26 | htb | phishing | T70_0.png | T70_0_aug14.png | blur kernel=5
2025-08-29 12:56:26 | htb | phishing | T70_0.png | T70_0_aug15.png | brightness factor=0.97
2025-08-29 12:56:27 | htb | phishing | T70_0.png | T70_0_aug16.png | blur kernel=11
2025-08-29 12:56:27 | htb | phishing | T70_0.png | T70_0_aug17.png | shift translate=0.05
2025-08-29 12:56:27 | htb | phishing | T70_0.png | T70_0_aug18.png | shift translate=0.12
2025-08-29 12:56:27 | htb | phishing | T70_0.png | T70_0_aug19.png | noise std=0.014
2025-08-29 12:56:27 | htb | phishing | T70_0.png | T70_0_aug20.png | shift translate=0.10
2025-08-29 12:56:27 | htb | phishing | T70_0.png | T70_0_aug21.png | shift translate=0.07
2025-08-29 12:56:28 | htb | phishing | T70_0.png | T70_0_aug22.png | shift translate=0.14
2025-08-29 12:56:28 | htb | phishing | T70_0.png | T70_0_aug23.png | blur kernel=3
2025-08-29 12:56:28 | htb | phishing | T70_0.png | T70_0_aug24.png | noise std=0.013
2025-08-29 12:56:28 | bankia | phishing | T20_0.png | T20_0_aug1.png | brightness factor=0.69
2025-08-29 12:56:29 | bankia | phishing | T20_1.png | T20_1_aug2.png | blur kernel=5
2025-08-29 12:56:29 | bankia | phishing | T20_0.png | T20_0_aug3.png | noise std=0.034
2025-08-29 12:56:30 | bankia | phishing | T20_0.png | T20_0_aug4.png | noise std=0.028
2025-08-29 12:56:30 | bankia | phishing | T20_1.png | T20_1_aug5.png | shift translate=0.14
2025-08-29 12:56:30 | bankia | phishing | T20_1.png | T20_1_aug6.png | shift translate=0.11
2025-08-29 12:56:31 | bankia | phishing | T20_0.png | T20_0_aug7.png | blur kernel=5
2025-08-29 12:56:31 | bankia | phishing | T20_0.png | T20_0_aug8.png | shift translate=0.12
2025-08-29 12:56:31 | bankia | phishing | T20_0.png | T20_0_aug9.png | brightness factor=0.73
2025-08-29 12:56:31 | bankia | phishing | T20_0.png | T20_0_aug10.png | brightness factor=0.50
2025-08-29 12:56:31 | bankia | phishing | T20_1.png | T20_1_aug11.png | noise std=0.022
2025-08-29 12:56:31 | bankia | phishing | T20_0.png | T20_0_aug12.png | shift translate=0.12
2025-08-29 12:56:32 | bankia | phishing | T20_1.png | T20_1_aug13.png | blur kernel=5
2025-08-29 12:56:32 | bankia | phishing | T20_1.png | T20_1_aug14.png | brightness factor=1.05
2025-08-29 12:56:32 | bankia | phishing | T20_0.png | T20_0_aug15.png | brightness factor=1.68
2025-08-29 12:56:32 | bankia | phishing | T20_0.png | T20_0_aug16.png | blur kernel=3
2025-08-29 12:56:32 | bankia | phishing | T20_0.png | T20_0_aug17.png | shift translate=0.11
2025-08-29 12:56:33 | bankia | phishing | T20_1.png | T20_1_aug18.png | noise std=0.015
2025-08-29 12:56:33 | bankia | phishing | T20_1.png | T20_1_aug19.png | noise std=0.048
2025-08-29 12:56:34 | bankia | phishing | T20_1.png | T20_1_aug20.png | noise std=0.013
2025-08-29 12:56:34 | bankia | phishing | T20_0.png | T20_0_aug21.png | noise std=0.039
2025-08-29 12:56:34 | bankia | phishing | T20_1.png | T20_1_aug22.png | blur kernel=3
2025-08-29 12:56:34 | bankia | phishing | T20_0.png | T20_0_aug23.png | blur kernel=7
2025-08-29 12:56:35 | navy_federal | phishing | T96_1.png | T96_1_aug1.png | blur kernel=5
2025-08-29 12:56:36 | navy_federal | phishing | T96_0.png | T96_0_aug2.png | noise std=0.047
2025-08-29 12:56:36 | navy_federal | phishing | T96_2.png | T96_2_aug3.png | noise std=0.035
2025-08-29 12:56:36 | navy_federal | phishing | T96_0.png | T96_0_aug4.png | blur kernel=9
2025-08-29 12:56:36 | navy_federal | phishing | T96_0.png | T96_0_aug5.png | noise std=0.023
2025-08-29 12:56:36 | navy_federal | phishing | T96_1.png | T96_1_aug6.png | blur kernel=5
2025-08-29 12:56:37 | navy_federal | phishing | T96_0.png | T96_0_aug7.png | noise std=0.038
2025-08-29 12:56:37 | navy_federal | phishing | T96_0.png | T96_0_aug8.png | noise std=0.043
2025-08-29 12:56:37 | navy_federal | phishing | T96_1.png | T96_1_aug9.png | blur kernel=9
2025-08-29 12:56:37 | navy_federal | phishing | T96_2.png | T96_2_aug10.png | shift translate=0.08
2025-08-29 12:56:38 | navy_federal | phishing | T96_2.png | T96_2_aug11.png | noise std=0.045
2025-08-29 12:56:38 | navy_federal | phishing | T96_2.png | T96_2_aug12.png | noise std=0.027
2025-08-29 12:56:38 | navy_federal | phishing | T96_2.png | T96_2_aug13.png | shift translate=0.11
2025-08-29 12:56:39 | navy_federal | phishing | T96_0.png | T96_0_aug14.png | noise std=0.040
2025-08-29 12:56:39 | navy_federal | phishing | T96_2.png | T96_2_aug15.png | shift translate=0.10
2025-08-29 12:56:39 | navy_federal | phishing | T96_0.png | T96_0_aug16.png | noise std=0.045
2025-08-29 12:56:39 | navy_federal | phishing | T96_0.png | T96_0_aug17.png | blur kernel=3
2025-08-29 12:56:39 | navy_federal | phishing | T96_1.png | T96_1_aug18.png | brightness factor=1.42
2025-08-29 12:56:39 | navy_federal | phishing | T96_0.png | T96_0_aug19.png | blur kernel=11
2025-08-29 12:56:39 | navy_federal | phishing | T96_0.png | T96_0_aug20.png | blur kernel=5
2025-08-29 12:56:40 | navy_federal | phishing | T96_2.png | T96_2_aug21.png | noise std=0.048
2025-08-29 12:56:40 | navy_federal | phishing | T96_1.png | T96_1_aug22.png | brightness factor=1.15
2025-08-29 12:56:40 | banco_de_occidente | phishing | T18_0.png | T18_0_aug1.png | shift translate=0.09
2025-08-29 12:56:40 | banco_de_occidente | phishing | T18_0.png | T18_0_aug2.png | noise std=0.020
2025-08-29 12:56:41 | banco_de_occidente | phishing | T18_0.png | T18_0_aug3.png | noise std=0.018
2025-08-29 12:56:41 | banco_de_occidente | phishing | T18_0.png | T18_0_aug4.png | blur kernel=7
2025-08-29 12:56:41 | banco_de_occidente | phishing | T18_0.png | T18_0_aug5.png | shift translate=0.14
