file,vp_class,vp_distance,vp_target,closest_file,true_class,true_target
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/adidas/T1_11.png,1,25.092872619628903,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/adidas/T1_13.png,1,27.87877655029297,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/adidas/T1_24.png,1,30.09551239013672,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/adidas/T1_27.png,1,31.47301864624023,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/adidas/T1_36.png,1,30.70734405517578,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/adidas/T1_44.png,1,29.526384353637695,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/adidas/T1_5.png,1,37.15738296508789,adobe,[2.]/T2_26.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/adidas/T1_52.png,1,28.220718383789062,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/adidas/T1_60.png,1,28.978116989135746,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/adidas/T1_63.png,1,36.225791931152344,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/adidas/T1_65.png,1,31.10887908935547,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/adidas/T1_66.png,1,35.39838790893555,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/adidas/T1_67.png,1,35.39838790893555,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/adidas/T1_74.png,1,30.644981384277344,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/adobe/T2_0.png,1,41.21189498901367,adobe,[2.]/T2_12.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/adobe/T2_10.png,1,34.002655029296875,adobe,[2.]/T2_12.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/adobe/T2_11.png,1,41.21189498901367,adobe,[2.]/T2_12.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/adobe/T2_13.png,1,22.58698272705078,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/adobe/T2_27.png,1,28.188663482666016,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/adobe/T2_29.png,1,33.951717376708984,adobe,[2.]/T2_12.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/adobe/T2_3.png,1,32.792999267578125,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/adobe/T2_33.png,1,23.248092651367188,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/adobe/T2_35.png,1,41.90876007080078,adobe,[2.]/T2_26.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/adobe/T2_42.png,1,24.958011627197266,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/adobe/T2_50.png,1,26.128662109375,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/adobe/T2_58.png,1,28.000164031982425,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/adobe/T2_6.png,1,30.082176208496097,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/adobe/T2_60.png,1,23.74063491821289,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/adobe/T2_62.png,1,23.19585227966309,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/adobe/T2_76.PNG,1,35.451988220214844,adobe,[2.]/T2_12.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/airbnb/T3_0.png,1,35.681060791015625,adobe,[2.]/T2_12.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/airbnb/T3_18.png,1,36.39103698730469,adobe,[2.]/T2_12.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/airbnb/T3_29.png,1,48.2849006652832,adobe,[2.]/T2_12.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/airbnb/T3_31.png,1,44.93549728393555,adobe,[2.]/T2_12.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/airbnb/T3_32.png,1,39.35499572753906,adobe,[2.]/T2_12.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/airbnb/T3_37.png,1,45.32559967041016,adobe,[2.]/T2_26.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/airbnb/T3_39.png,1,43.21527099609375,adobe,[2.]/T2_12.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/airbnb/T3_44.png,1,35.01177215576172,adobe,[2.]/T2_12.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/airbnb/T3_53.png,1,46.059906005859375,adobe,[2.]/T2_15.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/airbnb/T3_6.png,1,44.60203552246094,adobe,[2.]/T2_15.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/airbnb/T3_60.png,1,41.45228576660156,adobe,[2.]/T2_12.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/airbnb/T3_61.png,1,45.93221282958984,adobe,[2.]/T2_15.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/airbnb/T3_62.png,1,45.61334609985352,adobe,[2.]/T2_12.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/airbnb/T3_63.png,1,45.02682876586914,adobe,[2.]/T2_15.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/airbnb/T3_65.png,1,46.459999084472656,adobe,[2.]/T2_15.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/airbnb/T3_79.png,1,41.75916290283203,adobe,[2.]/T2_12.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/airbnb/T3_82.png,1,45.65110778808594,adobe,[2.]/T2_15.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/alibaba/T4_101.png,0,55.2826042175293,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/alibaba/T4_106.png,0,61.47052001953125,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/alibaba/T4_107.png,0,53.65745162963867,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/alibaba/T4_114.png,0,50.93074417114258,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/alibaba/T4_127.png,0,58.14435577392578,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/alibaba/T4_129.png,1,49.25675201416016,adobe,[2.]/T2_66.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/alibaba/T4_13.png,0,55.538326263427734,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/alibaba/T4_137.png,0,53.21403503417969,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/alibaba/T4_141.png,0,56.59665298461914,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/alibaba/T4_144.png,0,58.8949089050293,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/alibaba/T4_2.png,0,54.22810363769531,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/alibaba/T4_23.png,0,56.29995346069336,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/alibaba/T4_33.png,0,55.21314239501953,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/alibaba/T4_46.png,0,57.77816009521485,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/alibaba/T4_50.png,0,57.63632583618164,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/alibaba/T4_52.png,1,44.43525314331055,adobe,[2.]/T2_12.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/alibaba/T4_54.png,1,49.76350021362305,adobe,[2.]/T2_66.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/alibaba/T4_59.png,0,55.2826042175293,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/alibaba/T4_6.png,0,51.768333435058594,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/alibaba/T4_62.png,0,57.970947265625,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/alibaba/T4_65.png,0,58.18458938598633,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/alibaba/T4_7.png,1,44.43608856201172,adobe,[2.]/T2_12.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/alibaba/T4_70.png,0,54.819923400878906,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/alibaba/T4_71.png,0,56.75725173950195,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/alibaba/T4_72.png,0,53.93494415283203,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/alibaba/T4_84.png,1,37.88829803466797,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/alibaba/T4_88.png,1,38.878387451171875,adobe,[2.]/T2_12.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/alibaba/T4_9.png,0,59.77459716796875,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/alibaba/T4_91.png,0,51.609642028808594,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/alibaba/T4_93.png,0,59.77459716796875,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/allegro/T6_13.png,0,63.66758728027344,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/allegro/T6_18.png,0,60.55477142333984,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/allegro/T6_20.png,0,53.243614196777344,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/allegro/T6_3.png,0,64.7138671875,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/allegro/T6_31.png,0,51.59821319580078,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/allegro/T6_35.png,0,60.303741455078125,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/allegro/T6_39.png,0,59.3177490234375,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/allegro/T6_44.png,0,56.103179931640625,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/allegro/T6_8.png,0,69.89630126953125,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/amazon/T7_1.png,1,46.26169204711914,adobe,[2.]/T2_26.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/amazon/T7_12.png,1,33.60209655761719,adobe,[2.]/T2_12.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/amazon/T7_14.png,1,42.46201705932617,adobe,[2.]/T2_12.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/amazon/T7_21.png,1,41.97284698486328,adobe,[2.]/T2_12.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/amazon/T7_29.png,1,46.29449462890625,adobe,[2.]/T2_12.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/amazon/T7_30.png,1,46.00676727294922,adobe,[2.]/T2_26.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/amazon/T7_36.png,1,42.75102996826172,adobe,[2.]/T2_26.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/amazon/T7_37.png,1,40.59233856201172,adobe,[2.]/T2_12.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/amazon/T7_44.png,1,43.26853561401367,adobe,[2.]/T2_12.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/ameli_fr/T8_13.png,0,69.78630828857422,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/ameli_fr/T8_18.png,1,47.76294708251953,adobe,[2.]/T2_12.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/ameli_fr/T8_22.png,0,59.481048583984375,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/ameli_fr/T8_24.png,1,49.851016998291016,adobe,[2.]/T2_12.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/ameli_fr/T8_25.png,0,51.73643493652344,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/ameli_fr/T8_27.png,0,55.854637145996094,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/ameli_fr/T8_33.png,0,50.82533645629883,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/ameli_fr/T8_41.png,0,74.22250366210938,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/ameli_fr/T8_42.png,0,61.03508377075195,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/ameli_fr/T8_44.png,0,62.116939544677734,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/american_express/T9_1.png,0,62.194358825683594,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/american_express/T9_19.png,0,63.42765426635742,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/american_express/T9_21.png,0,76.92005920410156,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/american_express/T9_24.png,0,57.935325622558594,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/american_express/T9_27.png,0,59.79460144042969,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/american_express/T9_30.png,0,60.0921630859375,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/american_express/T9_47.png,0,57.22703552246094,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/american_express/T9_5.png,0,52.24248504638672,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/american_express/T9_50.png,0,56.7801513671875,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/american_express/T9_53.png,0,53.30782699584961,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/american_express/T9_54.png,0,69.03974914550781,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/american_express/T9_6.png,0,75.92280578613281,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/american_express/T9_71.png,0,80.51691436767578,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/american_express/T9_8.png,0,64.28631591796875,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/american_express/T9_9.png,0,58.99860000610352,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/anadolubank/T10_1.png,0,62.154258728027344,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/anadolubank/T10_19.png,0,64.28529357910156,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/anadolubank/T10_20.png,0,65.93965148925781,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/anadolubank/T10_23.png,0,63.20196533203125,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/anadolubank/T10_24.png,0,60.43803405761719,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/anadolubank/T10_25.png,0,59.87590789794922,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/anadolubank/T10_41.png,0,61.00125503540039,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/anadolubank/T10_42.png,0,55.43736267089844,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/anadolubank/T10_51.png,0,51.579734802246094,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/anadolubank/T10_7.png,0,55.77381134033203,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/anadolubank/T10_8.png,0,59.314430236816406,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/aol/T11_14.png,0,54.985076904296875,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/aol/T11_19.png,1,49.04461669921875,adobe,[2.]/T2_26.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/aol/T11_25.png,0,63.69364929199219,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/aol/T11_4.png,0,60.637210845947266,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/aol/T11_6.png,0,64.5591049194336,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/apple/T12_0.png,1,32.049781799316406,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/apple/T12_100.png,1,24.488496780395508,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/apple/T12_101.png,1,27.412334442138672,adobe,[2.]/T2_26.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/apple/T12_109.png,1,27.92889404296875,adobe,[2.]/T2_26.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/apple/T12_25.png,1,31.829147338867188,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/apple/T12_3.png,1,44.82154846191406,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/apple/T12_33.png,1,32.03575897216797,adobe,[2.]/T2_26.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/apple/T12_40.png,1,33.09937286376953,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/apple/T12_44.png,1,32.51301193237305,adobe,[2.]/T2_26.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/apple/T12_46.png,1,31.70619201660156,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/apple/T12_47.png,1,33.70467758178711,adobe,[2.]/T2_26.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/apple/T12_51.png,1,33.17068862915039,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/apple/T12_61.png,1,33.17068862915039,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/apple/T12_63.png,1,30.377418518066406,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/apple/T12_68.png,1,23.737110137939453,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/apple/T12_70.png,1,27.46431350708008,adobe,[2.]/T2_26.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/apple/T12_75.png,1,24.049226760864254,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/apple/T12_8.png,1,30.93011474609375,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/apple/T12_82.png,1,40.03763961791992,adobe,[2.]/T2_26.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/apple/T12_83.png,1,30.28013610839844,adobe,[2.]/T2_26.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/apple/T12_97.png,1,20.816478729248047,paschoalotto,[107.]/T107_16_aug4.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/arnet_tech/T13_11.png,0,63.51393127441406,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/arnet_tech/T13_23.png,1,45.04412078857422,adobe,[2.]/T2_66.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/arnet_tech/T13_24.png,1,41.81498718261719,adobe,[2.]/T2_66.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/arnet_tech/T13_25.png,0,67.32337951660156,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/arnet_tech/T13_27.png,0,55.77288055419922,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/arnet_tech/T13_28.png,0,51.076133728027344,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/arnet_tech/T13_29.png,0,61.27684783935547,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/arnet_tech/T13_31.png,0,57.57166290283203,benign,,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/arnet_tech/T13_32.png,1,46.194190979003906,adobe,[2.]/T2_66.png,0,benign
/home/phish-target-recognition/data_splits/visualphish/visualphish/data/test/trusted_list/arnet_tech/T13_42.png,0,63.8831672668457,benign,,0,benign
